narendramodi,2016-06-29T14:37:41+0000,34622983,177526890164_10157194594995165,59229,1761,980,link,Today’s PRAGATI session was marked by extensive discussions on road  rail  coal projects and water conservation.                The issue of preparedness for dealing with floods came up during PRAGATI session. Urged states to ensure efficacy of relief mechanisms. Reviewed progress towards installing solar pumps  which will help provide clean drinking water in remote areas.                                          http://www.narendramodi.in/pm-s-interaction-through-pragati-pm-calls-for-more-effective-redressal-of-consumer-grievances-498578
narendramodi,2016-06-29T14:30:10+0000,34622983,177526890164_10157194571695165,46777,1222,619,link,National Mineral Exploration Policy approved by the Cabinet will spearhead sectoral growth & accelerate development. http://www.narendramodi.in/cabinet-approves-national-mineral-exploration-policy-498586
narendramodi,2016-06-28T09:46:39+0000,34594727,177526890164_10157189238260165,90421,2151,1127,photo,Released ‘The Birds of Banni Grassland’  a book by scientists of Gujarat Institute of Desert Ecology (GUIDE). The book contains photos & a brief profile of over 250 species of birds found in the Banni area of Kutch.  Based in Bhuj  GUIDE has been studying plant  bird & marine life in the Rann of Kutch for many years.
narendramodi,2016-06-28T05:24:02+0000,34594727,177526890164_10157188728170165,157502,5945,2255,photo,Tributes to Shri PV Narasimha Rao on his birth anniversary. He led India at a crucial time & his leadership was both notable & vital.
narendramodi,2016-06-27T15:02:36+0000,34571078,177526890164_10157186187290165,206033,8262,3455,photo,My interview with TIMES NOW.  http://nm-4.com/0ntr
narendramodi,2016-06-27T11:58:55+0000,34571078,177526890164_10157185641235165,56458,2342,945,photo,Does the nation want to know what I frankly shared with Mr. Arnab Goswami? Find out 6 PM onwards on TIMES NOW.
narendramodi,2016-06-27T08:23:22+0000,34571078,177526890164_10157185287970165,37211,605,417,link,A newsletter on the news from the week gone by…grand Yoga day celebrations & economic reforms in India. http://bit.ly/28ZVyyo
narendramodi,2016-06-26T13:06:34+0000,34548962,177526890164_10157182006135165,21015,1465,614,photo,Are you aware of the scheme to declare your undisclosed income  if any? Spoke on it during #MannKiBaat.
narendramodi,2016-06-26T12:56:28+0000,34548962,177526890164_10157181979360165,18018,740,522,link,Today’s #MannKiBaat…on accomplishments of our budding scientists  first batch of women fighter pilots inducted into IAF  water conservation.   If you have a real life example or a thought on how Yoga can mitigate diabetes  please share it using #YogaFightsDiabetes. #MannKiBaat. https://soundcloud.com/narendramodi/pm-modis-mann-ki-baat-june-2016
narendramodi,2016-06-26T05:12:47+0000,34548962,177526890164_10157180996530165,33090,2305,562,video,Why cities have a big role to play in mitigating poverty & #TransformingIndia.
narendramodi,2016-06-26T02:33:56+0000,34548962,177526890164_10157180663900165,28247,1393,742,photo,Do join today  at 11 AM. #MannKiBaat
narendramodi,2016-06-25T17:40:33+0000,34524746,177526890164_10157179005120165,48448,1258,618,link,Programme on Smart Cities Mission gave us a brilliant opportunity to discuss various aspects of urbanisation. Spoke on our efforts to equip cities with modern facilities  to make them centres of growth. #TransformingIndia  http://nm-4.com/t4pr
narendramodi,2016-06-25T14:55:10+0000,34524746,177526890164_10157178471000165,171903,4038,1604,link,Priceless moments with young Vaishali. https://www.instagram.com/p/BHFMEyhA2NU/?taken-by=narendramodi
narendramodi,2016-06-25T14:24:48+0000,34524746,177526890164_10157178371565165,292512,12399,4103,photo,Young Vaishali wrote to me seeking help for her heart surgery. Glad that we were able to help this little girl.   After her surgery  Vaishali wrote a touching letter to me  which will remain etched in my memory.
narendramodi,2016-06-25T14:23:33+0000,34524746,177526890164_10157178368210165,139235,5238,1100,photo,Meeting Chandrakant Kulkarni was an absolute delight. People like him are true heroes of our nation.   Chandrakant ji  a retired Govt employee  decided to give almost a third of his pension from June 2015 to Sept 2019 to Swachh Bharat Kosh. Chandrakant ji gave 52 post-dated cheques  totalling worth Rs. 2 60 000 towards a Swachh Bharat. The selflessness is admirable #MyCleanIndia
narendramodi,2016-06-25T14:21:45+0000,34524746,177526890164_10157178364285165,188849,11871,1903,photo,Today  before the programme in Pune I desired to meet some friends of mine  whom I have the pleasure of introducing you to.   Meet these bright youngsters  students of College of Engineering  Pune who have made us very proud.   These youngsters created a satellite that was recently launched by ISRO - Indian Space Research Organisation. Their accomplishment is exemplary.
narendramodi,2016-06-24T12:36:21+0000,34506041,177526890164_10157173464280165,114588,2357,1308,photo,Met President Putin. We talked about several issues pertaining to India-Russia ties & other global issues.
narendramodi,2016-06-24T12:35:52+0000,34506041,177526890164_10157173463530165,173835,4154,1006,photo,The life of Lal Bahadur Shastri ji inspires every Indian. Paid tributes to this great personality in Tashkent.
narendramodi,2016-06-24T11:12:10+0000,34506041,177526890164_10157173247640165,21751,965,446,link,My remarks at the SCO Summit focused on the rich potential of what the SCO can achieve & how India will gain from the strengths of the SCO.   Highlighted the need to adopt zero tolerance to terror & the need for a comprehensive approach to fight terrorism at all levels. India will be a productive partner in building strong trade  transport  energy  digital & people-to-people links. http://www.narendramodi.in/text-of-pm-s-address-at-sco-summit-june-24-2016--485676
narendramodi,2016-06-24T10:38:01+0000,34506041,177526890164_10157173134140165,73253,1221,420,photo,Glad to meet President Rahmon. India attaches strong importance to extensive cooperation with Tajikistan.
narendramodi,2016-06-24T10:33:36+0000,34506041,177526890164_10157173118975165,117469,2001,608,photo,Met President Alexander Lukashenko and discussed ways to further improve India-Belarus relations.
narendramodi,2016-06-24T06:50:05+0000,34506041,177526890164_10157172479125165,184943,5575,3059,photo,With world leaders at the SCO Summit.
narendramodi,2016-06-23T12:41:13+0000,34486983,177526890164_10157168622175165,119043,2499,815,photo,Wonderful meeting President Karimov once again. We had talks on deepening India-Uzbekistan ties.
narendramodi,2016-06-23T12:40:40+0000,34486983,177526890164_10157168620635165,348147,6095,4317,photo,Met President Xi Jinping.
narendramodi,2016-06-23T08:58:28+0000,34486983,177526890164_10157168106890165,184417,3572,1232,photo,Reached Uzbekistan. Delighted to be here once again  in this friendly nation. I look forward to meeting various leaders at the SCO Summit.
narendramodi,2016-06-23T05:36:55+0000,34486983,177526890164_10157167609495165,133146,2546,1825,photo,I will travel to Uzbekistan for a brief visit to attend the SCO Summit & interact with leaders of SCO nations.   India attaches great importance to ties with Central Asia & always seeks to expand economic & people-to-people ties with the region.
narendramodi,2016-06-21T14:33:35+0000,34449142,177526890164_10157159648735165,316375,11734,1967,photo,International Day of Yoga at the United Nations! #IDY2016 #YogaDay
narendramodi,2016-06-21T14:31:49+0000,34449142,177526890164_10157159639855165,111119,2225,757,photo,I urge citizens of the world to continue practicing Yoga regularly & make Yoga an integral part of your lives. The benefits are many.
narendramodi,2016-06-21T14:30:15+0000,34449142,177526890164_10157159632525165,25813,1268,335,photo,The participation of youngsters & women in #IDY2016 programmes all over the world is particularly encouraging. Kudos to everyone.
narendramodi,2016-06-21T14:26:36+0000,34449142,177526890164_10157159620015165,12461,550,244,photo,Gladdened by the response to #IDY2016. Its heartening to see people from all walks of life join the celebrations across the world. #YogaDay
narendramodi,2016-06-21T14:24:29+0000,34449142,177526890164_10157159611860165,9074,399,170,link,I congratulate these women for embracing Yoga & joining the #IDY2016 celebrations. Very inspiring. http://indianexpress.com/article/trending/viral-videos-trending/video-1632-pregnant-women-perform-yoga-and-set-guinness-world-record-in-gujarat-2867289/
narendramodi,2016-06-21T07:08:32+0000,34449142,177526890164_10157158500330165,231196,6511,1229,link,Another picture from #YogaDay celebrations in Chandigarh. #IDY2016 https://www.instagram.com/p/BG6E3Xas_4N/
narendramodi,2016-06-21T05:52:51+0000,34449142,177526890164_10157158351880165,324614,9928,1588,photo,These Divyang friends are the pride of the #IDY2016 celebrations. Spent time with them in Chandigarh. #YogaDay
narendramodi,2016-06-21T05:17:56+0000,34449142,177526890164_10157158245530165,305768,12004,1923,photo,Glimpses from the #IDY2016 celebrations in Chandigarh.
narendramodi,2016-06-20T15:52:17+0000,34435356,177526890164_10157155892330165,57351,3305,659,link,An interesting repository of pictures  Yoga puzzles  Asanas and more on this website. #IDY2016. http://yogaday.narendramodi.in
narendramodi,2016-06-20T09:18:15+0000,34435356,177526890164_10157154776225165,161291,19348,1270,photo,These are different stamps depicting the different Asanas of Surya Namaskar. #IDY2016
narendramodi,2016-06-20T09:17:39+0000,34435356,177526890164_10157154775480165,82135,2406,545,photo,As the world gets all set to mark 2nd #IDY2016  released commemorative postage stamps on Surya Namaskar.
narendramodi,2016-06-19T05:44:42+0000,34422096,177526890164_10157149710345165,58034,6635,1301,video,As #IDY2016 approaches  sharing a few thoughts on Yoga & the enthusiasm towards International Day of Yoga.
narendramodi,2016-06-17T12:22:17+0000,34394971,177526890164_10157141478665165,127913,2437,1208,photo,Convergence of Thailand's 'Look West' & India's 'Act East' policy lights the path to a bright future of our ties. http://www.narendramodi.in/pm-modi-with-pm-of-thailand-mr-thai-pm-prayut-chan-o-cha-at-the-joint-press-statement-in-new-delhi-484563
narendramodi,2016-06-17T12:20:42+0000,34394971,177526890164_10157141473890165,162671,4113,1193,photo,PM Prayut Chan-o-cha & I agreed to deepen security engagement between our nations & forge closer ties in defence & maritime cooperation.
narendramodi,2016-06-17T12:19:44+0000,34394971,177526890164_10157141469035165,157209,5225,1001,photo,The PM of Thailand  General Prayut Chan-o-cha & I reviewed the full range of bilateral ties between our nations.
narendramodi,2016-06-16T10:48:41+0000,34379499,177526890164_10157136773860165,56159,1468,1016,photo,Had a great interaction with tax administrators at Rajasva Gyan Sangam. This is 1st time CBDT & CBEC are holding a simultaneous conference.   Officers shared their views on issues ranging from digitization  voluntary tax compliance  increasing the tax base & other crucial topics.   Tax administrators must create a feeling of trust among people & ensure people don’t fear them. http://www.narendramodi.in/pm-addresses-tax-administrators-at-rajasva-gyan-sangam-484521
